stay_date,bookings_on_the_books,rooms_available,current_adr,avg_length_of_stay,pickup_last_7d
2026-07-10,142,180,189.00,2.1,18
2026-07-11,150,180,189.00,2.0,22
2026-07-12,160,180,195.00,1.9,26
2026-07-13,171,180,205.00,2.2,31
2026-07-14,58,180,175.00,1.4,6
2026-07-15,60,180,175.00,1.5,5
2026-07-16,63,180,178.00,1.6,4
2026-07-17,177,180,215.00,2.4,64
2026-07-18,179,180,225.00,2.6,71
2026-07-19,140,180,199.00,2.0,20
2026-07-20,132,180,195.00,1.9,17
2026-07-21,70,180,180.00,1.5,9
2026-07-22,68,180,178.00,1.5,8
2026-07-23,66,180,177.00,1.4,7
2026-07-24,150,180,205.00,2.1,25
